year,country,GDP growth (annual %),GDP per capita (constant 2015 US$),Gross fixed capital formation (% of GDP),Gross domestic savings (% of GDP),"Inflation, GDP deflator (annual %)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),"Foreign direct investment, net inflows (% of GDP)",Population growth (annual %),"Industry (including construction), value added (% of GDP)","Agriculture, forestry, and fishing, value added (% of GDP)","Services, value added (% of GDP)","School enrollment, secondary (% gross)","Literacy rate, adult total (% of people ages 15 and above)","Access to electricity, rural (% of rural population)"
2002,MNE,1.9039367333292,4529.12330572995,14.6223811025521,-5.75607948819167,3.07515583540305,35.3561171254814,59.8732828905439,,0.400750772330341,21.5953506185527,10.923782282981,57.0810664584854,,,98.2
2002,MNG,4.73297846590111,1680.65335337555,22.1465837169665,6.75620407650183,6.3696873506597,50.7266159784407,67.7906371355023,5.56733962619427,1.28530335948394,22.4846271364412,18.919125275033,46.5943186592965,75.116569519043,,36.8
2002,MNP,,24066.5361573445,,,,91.0436137071651,60.9034267912773,,-1.7898698391983,,,,,,100.0
2002,MOZ,9.66850534669427,340.13537022259,,10.2238180436686,9.83187743515255,21.4699466720227,51.8392160854003,5.83542740620485,2.24357740312433,17.0821002587651,22.734177349083,50.0444497396591,8.69935989379883,,
2002,MRT,1.38148396045266,1252.10300454131,41.9800303843813,2.30548733436202,6.71479106629494,24.7736084028423,32.0119211973383,3.78943003870853,2.2112923085405,28.4202988789773,24.2300169627578,42.0579788251562,20.1027507781982,,3.7
2002,MUS,1.61491865862433,5867.77362995049,21.1384050705349,26.436061002065,6.21928418894298,60.7898676078676,57.4406027723833,0.653687020805776,0.694240135210974,25.6239987275773,5.12244932169367,56.3205984623161,82.4172286987305,,99.0
2002,MWI,1.70000002948947,385.308980233616,,,112.693649104072,,,0.115974414290586,2.44868795908692,19.8051602224861,32.287184795846,47.1018174090037,32.061580657959,,1.5
2002,MYS,5.39098830692797,6516.90671560155,23.4843285587911,42.0319769945174,3.12888319863409,108.305302795051,91.0509299006036,3.16612432250471,2.41855547054066,45.1153796974529,8.98508140381459,48.6964168752104,78.6559219360352,,97.7
2002,NAC,1.80124740128369,47992.7493134442,21.4367640112964,18.1264243419549,1.55399465961345,11.1561823326576,14.62169448243,1.15914456852859,0.947584593895385,21.0984052399227,1.03947942928099,74.1026838849534,95.0205917358398,,100.0
2002,NAM,4.7886612188211,3145.94566281247,20.0150516311876,16.6924299085376,10.0036016879863,46.1689000685777,48.2463228263129,4.40514414376661,1.75728257510242,27.0947589417095,10.0391431809007,54.2589464654707,66.249153137207,,19.1
2002,NCL,,,24.71702901932,4.47705856134617,,18.0560436990616,38.0769603361761,1.57899865282653,1.96943812043973,21.509703990026,1.89035871495274,68.9126604191862,,,100.0
2002,NER,4.91847057594622,412.123793192578,13.1124812957632,7.62923333354058,2.57230192526417,11.9188080478994,18.9155777018555,0.281340736477619,3.53148102432579,16.5393297044005,41.3669351734986,36.1658912024804,6.1763801574707,,2.3
2002,NGA,15.3291557409559,1644.39518877632,,,21.1090500029288,,,1.97158413526787,2.74147056608815,23.0408371863292,36.9650826661797,38.9699324729488,29.9248199462891,,22.1
2002,NIC,0.753938876079573,1475.49003872794,,2.40057874644979,3.2483787442209,18.8471358845682,39.2441485235103,3.90334311480045,1.21286138243943,21.462279778213,16.4301119851034,50.4457904382355,59.805908203125,,48.9
2002,NLD,0.245785859471141,41135.4190926401,21.0144740217259,28.4254753917769,3.87769335501125,60.1048715353519,52.6451528233191,5.35929233536402,0.638291666268526,20.5111940521097,2.0874883923476,66.7119373395559,120.754852294922,,100.0
2002,NOR,1.37755700146496,69472.9836723066,19.3890591984758,33.7509629861682,-1.52020671606276,40.4688823606507,27.0481317269179,1.53727647022863,0.539290805050494,33.6163207375275,1.47384034088911,53.1748015689083,113.255867004395,,100.0
2002,NPL,0.120143177369414,556.438454538796,19.5647773499651,9.48966624804383,3.93485789816799,17.7371295242283,28.4935889762169,-0.0983748686510899,1.52057612057996,16.9468247421334,36.1502950311573,43.5529543381878,40.7689781188965,,28.0
2002,NRU,-9.97126890998523,5156.21747954894,,,5.88506050010447,,,,-0.474966260015287,,,,41.7638511657715,,
2002,NZL,4.71384316544561,32636.1375503767,21.9372544958241,25.7832091788047,0.2980563329034,32.8470717038637,29.8089228515842,4.27533253207987,1.73717486434422,23.8583824649914,5.85289352793662,63.2063677587827,115.515556335449,,100.0
2002,OED,1.53541515035924,31043.0128613568,22.1441577177105,21.8408124747821,2.89700538920623,20.3785577516398,20.9199759157169,2.06558351708803,0.740175620417062,24.2093206867584,1.61760666061869,68.2933985671373,96.9164199829102,,98.6097588808064
2002,OMN,-0.784165786429256,20150.1131971413,20.1461319020826,44.4552189159629,4.69302270866596,51.0785120705402,32.5752365059141,0.473575608601034,1.158650010904,52.8262315784726,2.02622706822871,46.3472662284213,82.3686370849609,,100.0
2002,OSS,3.47572123906316,9580.3637773704,24.1915884183111,26.79204756775,3.61316135426739,60.5502160051453,58.3329380416687,2.90134554843739,2.10573383494956,,4.34462886746233,57.5441767543015,54.7806282043457,79.8915634155273,53.9003183884785
2002,PAK,2.59481668445784,1059.04171024589,13.2524128756177,14.3593397751107,3.92137857065688,11.2629655687308,11.8660550291576,0.843517300073237,2.45080308981688,17.1588876671988,22.7026275435674,54.8446407777793,,,65.3
2002,PAN,2.50884372716125,6825.17747437166,14.8284286373985,20.8348900982859,1.91506960942129,62.8290573143366,63.1954251355142,1.93034036728479,1.92966620283568,15.5868422594675,6.61481084465062,73.5254474833248,67.7060394287109,,56.6
2002,PER,5.45352893818767,3398.74991419297,16.7309319065239,17.2685802658142,0.109017023785512,17.2748078529874,17.9743734787821,3.93562084538866,1.19300655774598,29.4440321551084,7.52396323647705,54.4908688003072,85.0296936035156,,19.5
2002,PHL,3.71625500158383,1837.25429294391,18.3438642061175,16.6256929312538,4.23109181372058,40.0056799440289,43.83912414975,2.09827504516588,2.02766985591781,34.78343526285,13.4484134145704,51.7681513225796,81.2801971435547,,65.0
2002,PLW,5.0161718533849,13307.9204567455,,,-2.85840878834502,,,1.16866207032223,0.777252658271531,21.4147437532851,3.82527333700139,68.8804325440859,,,95.8
2002,PNG,-0.158900533082658,1854.41831737462,19.4233881000386,24.1044940157007,12.2904314793296,60.9158105615375,58.0032997297413,0.672123736108209,3.35700333077379,34.9054094633435,37.9906481918408,,,,5.2
2002,POL,1.90119437968586,7640.99307757777,18.5432520005891,14.9944769011734,1.81506961191238,28.6233983013403,32.1734007560509,2.04862965818155,-0.0463189372499392,26.6547204084638,2.80941626982179,58.7964553979086,103.719223022461,,100.0
2002,PRE,5.94860392831708,1111.53349624037,,,4.37639663450484,29.1922841302558,27.4448459870893,2.74245299592805,3.02929951515189,30.5769320925249,25.8687866608452,36.4946970258647,24.8846702575684,57.0948181152344,13.7630016347402
2002,PRI,0.916459383541792,27940.3826166867,15.8546356991769,34.0984257960027,2.54977824252131,65.8614840101363,40.4680028203034,,0.128937305848895,49.2457084616083,0.533623740811326,49.8127011385928,,,100.0
2002,PRK,,,,,,,,,0.538597623627137,,,,,,
2002,PRT,0.770924879289495,19095.1102477948,25.8571046731868,17.7427945455409,4.18978080337165,27.0733622325977,35.2348971843795,0.436137292252841,0.547667939660689,23.4969886519634,2.72289086156617,61.2380592224029,109.794471740723,,100.0
2002,PRY,-0.0214043949985694,3916.4402230868,15.1959191892824,33.6082881337637,17.949384209928,47.4750765387374,31.9664891095553,1.25620797120523,1.40951477388826,42.1710275465435,11.0096432644682,41.3656707962624,70.1372222900391,,83.7
2002,PSE,-12.4883821798129,1836.98042481351,25.3810675516058,-23.2830867877833,1.48692291117247,13.437201192418,62.8156814219022,0.265481748129816,2.55528456623402,20.0686202823556,8.0319478035885,63.4934473254964,80.7321929931641,,97.9
2002,PSS,2.01201802012061,3184.41623314151,22.5105860254757,12.0834220733698,3.42591432642898,46.1349688929115,60.4388831134878,1.6474826952584,1.26509293667721,17.5392940913341,16.0288787051527,55.6977500921737,65.6016616821289,,42.4382287575663
2002,PST,1.52551366533062,34938.1910435914,22.2671583444353,21.9488825999554,2.09166459175931,21.1079714504943,21.573100076814,1.98487218736006,0.503724289407131,23.8073260086265,1.47094612482599,68.9779537710308,101.433326721191,,99.2480424154929
2002,PYF,0.846181482808589,21962.7419700283,,,4.21491436348742,,,0.275657450690165,1.49553890144445,,,,,,100.0
2002,QAT,7.18215168021513,52752.7081230353,,64.8629476193179,3.00900517451197,60.3427728278758,28.1269507973441,3.2221054423699,4.79240521936012,,0.256795868565916,,87.4843902587891,,100.0
2002,ROU,5.70299165043771,5248.54994632668,21.4637013492348,16.4885090118637,22.7142690496692,24.0130293587441,29.6972184551935,2.48342020141655,-1.83065499370162,33.3269850234614,11.3424376853187,45.6522724213001,84.9503479003906,97.0,94.0
2002,RUS,4.69999190914258,5910.171875,17.9059138543927,30.8979271501777,15.6619063054593,35.2125940630626,24.432851668898,1.00553594478556,-0.460024258081391,29.0563928119662,5.56571375282766,53.8437413886709,,99.0,96.6
2002,RWA,13.1920736254262,400.27039679917,12.6161021461481,-2.63197658663063,-5.22720896305826,6.18067969706938,21.4287584191479,0.0762969152415173,1.35537693210796,16.3918384200183,30.1946865741942,44.3972019839823,12.1046600341797,,
2002,SAS,3.72112041015768,816.501067909937,26.0589647329842,22.9387453721348,3.92811823441244,14.3297928333448,16.0173661430757,0.913783672554564,1.90880811932301,25.6833954934488,20.1706295174086,46.9754882993317,45.655330657959,59.2031288146973,49.9766585422172
2002,SAU,-0.688407962710954,19678.7591105989,18.0115383208958,36.998151955917,3.683428242343,40.94880327191,23.6439941380154,-0.323899963714203,4.97645227766539,51.002641268484,5.03753751642003,42.9210347921724,,,100.0
2002,SDN,6.0064715363132,1185.21533203125,21.5663517910828,31.9363509310882,10.8012352318635,11.4095829536873,14.2159787676178,3.93215499570306,2.46596917532427,20.7757913955766,37.662742261404,20.0077535626802,31.3254108428955,,14.2
2002,SEN,0.0686965747419066,1042.25509944289,20.4321036574164,9.20446276844528,1.90464530864327,19.6168800518197,33.5274194123132,1.18024440779397,2.44966153599012,24.7837929266149,13.3807801250726,50.4637711431131,17.3591995239258,39.0,11.3
2002,SGP,3.92336076702013,34598.8267483781,26.751423220906,41.9771862199989,-0.896915632384648,184.086118066532,165.659895919145,6.65366588247058,0.912639805776796,30.7456754181249,0.0710328000140014,63.9769556802401,,,100.0
2002,SLB,-2.79998288464989,1504.85795225232,5.98848474268828,-4.71293321500658,11.2791035553013,21.5157701826586,23.6117398425995,0.04208946552377,1.8849339938907,,30.0235634042157,,30.7126197814941,,0.6
2002,SLE,26.5241348883315,684.719710400667,7.01802731300278,29.824801703942,-3.93416601033874,5.5408071957007,19.3366940723303,0.538476815295514,5.76970115082171,5.70730362960748,29.9510468212312,25.1539885694538,,,
2002,SLV,1.57291844759789,3016.06307728602,17.5481562370395,2.17175905829526,1.51063301186223,25.5130894550755,40.4060013216952,3.71125187529755,0.310690003422966,27.2751357818747,5.82298419820808,59.1072948422135,60.4803886413574,,73.0
2002,SMR,0.310800310800303,57615.4100635074,,,2.38676892433671,,,,1.27394921306293,,,,,,100.0
2002,SOM,7.63026729326708,248.636468605335,,,7.72046671062576,,,0.0063848685632052,3.75080850397474,,,,,,
2002,SRB,6.54104819665429,4038.65254639261,14.6643831280374,1.45479458674559,19.1017136778035,19.1900123590639,35.1128705305131,,-0.0453495280597072,30.9462872188954,8.51013913494866,43.969610784316,89.3096389770508,,100.0
2002,SSA,6.35973207494769,1245.81128709016,19.7160808678745,9.97822679863837,3.86243458570234,27.4487171911487,25.9951260271623,2.45930136757052,2.72635392613148,26.4805378018765,19.5772884783802,46.2059009353929,27.8651790618896,58.1106796264648,15.204107073757
2002,SSD,,,,,,,,,4.47049405409342,,,,,,
2002,SSF,6.35397062079824,1246.97673494172,19.7474286004562,9.98045795308794,3.61316135426739,27.5561236102943,26.0997245143562,2.46598453850484,2.72639782994743,26.5122944610995,19.5490672101363,46.1897593507039,27.8701496124268,58.115909576416,15.2139434030826
2002,SST,3.11990611425792,8914.38531601607,23.3526832629845,26.9167673364503,3.2664474825379,54.8949005126669,55.0913530644636,3.13136923040713,1.79197572532117,26.3352971784189,4.76515329138915,61.4086374519668,60.7371101379395,82.4238204956055,56.7107089257421
2002,STP,3.360188168222,982.32906557627,,,11.5148122597808,,,4.22678714274198,2.39433369314868,,,,,,37.4
2002,SUR,2.80000068850687,6301.31731043167,,,37.4532823192579,,,-6.73022296587416,2.03259733141667,28.6630219074672,6.70477450484455,43.7822872485311,70.9740829467773,,90.1
2002,SVK,4.41725391613221,9690.68462796365,28.4571029898706,24.4726237065175,4.04623615991737,57.0983859090013,63.5007821368864,11.9523274609309,-0.0363525509687338,29.3177460076999,1.9090155227557,58.1907777604399,88.5775680541992,,100.0
2002,SVN,3.28258346542935,17099.6583810838,24.8641515806336,26.7038448168514,7.61980985590355,52.9416529201899,51.9388053692256,7.96826357828918,0.123915442323272,30.0414822046327,2.89427967530958,54.2485529138735,109.761543273926,,100.0
2002,SWE,2.27767114939392,42831.0188619575,21.6665943265086,26.8412842849137,1.62347188399643,41.160909734463,35.9239944365937,6.87489824052354,0.325438067703728,25.4558102142511,1.75198900224741,61.5074818288565,144.218505859375,,100.0
2002,SWZ,4.380099087901,2363.17915443936,,,8.91492825674993,,,6.48958960983803,0.793842610388924,39.2822319228053,12.5025437700338,44.4470896164172,43.9668083190918,,16.7
2002,SXM,,,,,,,,,0.758684701305817,,,,,,
2002,SYC,1.21283290259314,11218.2606464315,27.588134558915,27.8813144107902,3.61316135426739,76.6793001313966,80.2505894259036,6.42979491804749,3.05738532610948,43.5117612493021,2.69362339108723,36.6931400773371,74.4553298950195,92.0,93.4
2002,SYR,3.95483192702744,1249.00621359351,20.3212138681126,28.1838312909055,0.394124325358419,39.753511739574,31.8907959418368,0.556379172450294,2.41609659016013,29.1438723722823,25.0050417158951,45.8510859118226,47.2403984069824,83.0,72.2
2002,TCA,,,,,,,,,5.084110798197,14.0949785919529,1.08173289967301,78.745590154998,,,67.5
2002,TCD,8.49120981898056,416.339854809106,59.7230692555054,-40.8147536268974,1.90781944012426,12.6899405964434,113.660867253469,46.275241273497,3.48319249588089,14.2598695954881,37.9029324681757,43.932055082335,13.827130317688,,1.4
2002,TEA,8.05841123183566,2414.24867985638,31.3305256938988,35.9179342696124,4.23109181372058,31.8314759891283,28.5487622514414,3.1036720043893,0.897650968900194,43.5701608927233,13.4857423327542,43.6026865873872,61.6656684875488,91.1441192626953,88.4198102266612
2002,TEC,4.99322006298075,4777.84263456134,19.3198564936105,22.2448928721654,5.52848268747924,31.9044941990843,29.8869420451861,1.84178706465472,-0.0669747212663481,27.6507954917367,7.56419607782155,53.2325673815028,93.0296173095703,97.4051513671875,97.8066649053853
2002,TGO,3.82662257675142,675.440744386282,14.3060506730983,21.9357848653685,5.02785556565668,21.4381414951577,30.1714237872832,2.39840389095673,2.54239439953807,30.2198722396307,15.7403641419633,48.669760988867,39.4723281860352,,6.5
2002,THA,6.14903605210036,3783.75422073266,21.9115852147245,31.1701306404039,1.69045805604154,60.6457526009701,54.3239904200966,2.48815301889834,0.962026884907362,36.8944314471526,8.6921781801026,54.4133903727448,65.7294769287109,,86.6
2002,TJK,10.8000037591665,501.80856647117,6.2957366752585,6.54945634462122,18.8197026147069,62.8092317719906,75.8747370604094,2.95358416825764,1.92125173999603,35.140580096584,22.2320978875952,33.1318697597251,75.7784194946289,,98.8
2002,TKM,0.257179925006284,2266.6336625636,27.5596816976127,41.3769717064545,25.1531001485651,35.4111405835544,28.2935455349248,6.18552665782493,1.99174937358472,40.2984084880637,20.9328028293546,33.8616268788683,,,99.6
2002,TLA,0.431100578826886,6614.05975576488,18.5559041199223,20.0319559294888,3.47602085514819,21.5349138050813,21.3128844133126,2.70539046691888,1.38179237265743,29.51894546018,5.14669701166866,57.1163214145728,86.3440704345703,89.1631393432617,74.3029704407252
2002,TLS,-6.70365182412642,1028.1319342253,27.3565226097042,-136.885391693142,5.39203771110913,7.80444578879148,172.599298549064,,7.91588252986364,11.9202352512645,24.6752674108622,58.3452531709608,42.8352317810059,,7.9
2002,TMN,3.25454425645381,3227.36829273704,23.4403391519771,31.2856141016146,3.16557906750616,30.9367133790265,29.5714992408064,1.83928922260426,1.78683769752561,39.6432016656743,10.3864781827088,44.9798238504195,68.1624069213867,69.3053207397461,82.4300900346889
2002,TON,4.42922912508081,4050.98965519019,23.9297207785922,-12.9807055661162,7.61930034121107,18.2563060337654,55.5810967465764,2.56728530925566,0.565742330137992,17.6875542118101,18.1062249106253,50.2131542327872,194.460021972656,,84.1
2002,TSA,3.72112041015768,816.501067909937,26.0589647329842,22.9387453721348,3.92811823441244,14.3297928333448,16.0173661430757,0.913783672554563,1.90880811932301,25.6833954934488,20.1706295174086,46.9754882993317,45.655330657959,59.2031288146973,49.9766585422172
2002,TSS,6.35397062079824,1246.97673494172,19.7474286004562,9.98045795308805,3.61316135426739,27.5561236102943,26.0997245143562,2.46598453850484,2.72639782994743,26.5122944610995,19.5490672101363,46.1897593507039,27.8701496124268,58.115909576416,15.2139434030826
2002,TTO,7.93670968715332,11170.5188749668,21.8779534553207,,-5.19253491668657,,,11.1874626530467,0.48495379094578,42.9095754130396,1.39847219754841,55.3124888967845,,,92.3
2002,TUN,1.32255714828946,2950.20794016332,24.763838401031,20.0381748993958,2.28480283262084,40.7848345956986,44.5573413735669,3.41507220577273,1.02654008179225,26.5762343014844,8.29848151435206,55.5745687087401,74.8632202148438,,94.4
